Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-01 13:58:00-04:00,256.5400085449219,256.5400085449219,256.4100036621094,256.4302062988281,51361,0.0,0.0
2025-10-01 13:59:00-04:00,256.44580078125,256.4800109863281,256.4200134277344,256.4560852050781,25614,0.0,0.0
2025-10-01 14:00:00-04:00,256.4512023925781,256.6499938964844,256.42498779296875,256.59698486328125,69144,0.0,0.0
2025-10-01 14:01:00-04:00,256.6099853515625,256.6700134277344,256.5899963378906,256.5899963378906,46229,0.0,0.0
2025-10-01 14:02:00-04:00,256.5849914550781,256.5849914550781,256.4200134277344,256.45050048828125,50154,0.0,0.0
2025-10-01 14:03:00-04:00,256.42999267578125,256.54998779296875,256.42999267578125,256.5299987792969,40825,0.0,0.0
2025-10-01 14:04:00-04:00,256.5444030761719,256.54998779296875,256.4801025390625,256.54998779296875,36046,0.0,0.0
2025-10-01 14:05:00-04:00,256.5799865722656,256.6000061035156,256.5400085449219,256.55999755859375,31339,0.0,0.0
2025-10-01 14:06:00-04:00,256.57000732421875,256.6499938964844,256.55999755859375,256.55999755859375,44153,0.0,0.0
2025-10-01 14:07:00-04:00,256.55999755859375,256.57000732421875,256.4849853515625,256.489990234375,39810,0.0,0.0
2025-10-01 14:08:00-04:00,256.489990234375,256.57000732421875,256.4800109863281,256.54998779296875,39927,0.0,0.0
2025-10-01 14:09:00-04:00,256.5400085449219,256.6400146484375,256.5,256.5299987792969,40368,0.0,0.0
2025-10-01 14:10:00-04:00,256.52508544921875,256.52508544921875,256.3999938964844,256.4200134277344,34884,0.0,0.0
2025-10-01 14:11:00-04:00,256.42999267578125,256.5368957519531,256.4224853515625,256.5199890136719,34237,0.0,0.0
2025-10-01 14:12:00-04:00,256.5354919433594,256.5354919433594,256.4700012207031,256.5299987792969,24318,0.0,0.0
2025-10-01 14:13:00-04:00,256.5400085449219,256.6499938964844,256.5299987792969,256.614990234375,55845,0.0,0.0
2025-10-01 14:14:00-04:00,256.6199951171875,256.6199951171875,256.5400085449219,256.5899963378906,24263,0.0,0.0
2025-10-01 14:15:00-04:00,256.57000732421875,256.6859130859375,256.5683898925781,256.6701965332031,33395,0.0,0.0
2025-10-01 14:16:00-04:00,256.6700134277344,256.67999267578125,256.6000061035156,256.6317138671875,39176,0.0,0.0
2025-10-01 14:17:00-04:00,256.63330078125,256.6400146484375,256.57000732421875,256.6300048828125,28179,0.0,0.0
2025-10-01 14:18:00-04:00,256.6400146484375,256.6499938964844,256.5799865722656,256.5799865722656,28666,0.0,0.0
2025-10-01 14:19:00-04:00,256.581298828125,256.62060546875,256.57501220703125,256.6000061035156,25041,0.0,0.0
2025-10-01 14:20:00-04:00,256.6000061035156,256.6499938964844,256.54998779296875,256.6260986328125,45713,0.0,0.0
2025-10-01 14:21:00-04:00,256.6099853515625,256.6099853515625,256.50469970703125,256.510009765625,35466,0.0,0.0
2025-10-01 14:22:00-04:00,256.5,256.59991455078125,256.4700012207031,256.5299987792969,40565,0.0,0.0
2025-10-01 14:23:00-04:00,256.5299987792969,256.54998779296875,256.510009765625,256.5350036621094,25794,0.0,0.0
2025-10-01 14:24:00-04:00,256.5299987792969,256.57000732421875,256.489990234375,256.54998779296875,37354,0.0,0.0
2025-10-01 14:25:00-04:00,256.5400085449219,256.5799865722656,256.5199890136719,256.5799865722656,25393,0.0,0.0
2025-10-01 14:26:00-04:00,256.5899963378906,256.6300048828125,256.5899963378906,256.6099853515625,39749,0.0,0.0
2025-10-01 14:27:00-04:00,256.6050109863281,256.6449890136719,256.5950012207031,256.61138916015625,32281,0.0,0.0
2025-10-01 14:28:00-04:00,256.6142883300781,256.6199951171875,256.55999755859375,256.5899963378906,47126,0.0,0.0
2025-10-01 14:29:00-04:00,256.57000732421875,256.57000732421875,256.45001220703125,256.4849853515625,26870,0.0,0.0
2025-10-01 14:30:00-04:00,256.4800109863281,256.4949951171875,256.44000244140625,256.4800109863281,25774,0.0,0.0
2025-10-01 14:31:00-04:00,256.4841003417969,256.5400085449219,256.4649963378906,256.4700012207031,41013,0.0,0.0
2025-10-01 14:32:00-04:00,256.4750061035156,256.4800109863281,256.4200134277344,256.4234924316406,23958,0.0,0.0
2025-10-01 14:33:00-04:00,256.4200134277344,256.4386901855469,256.3299865722656,256.3450012207031,30694,0.0,0.0
2025-10-01 14:34:00-04:00,256.3450012207031,256.4049987792969,256.30010986328125,256.3901062011719,36748,0.0,0.0
2025-10-01 14:35:00-04:00,256.3949890136719,256.42999267578125,256.29998779296875,256.3800048828125,38999,0.0,0.0
2025-10-01 14:36:00-04:00,256.3599853515625,256.3599853515625,256.2650146484375,256.2650146484375,35356,0.0,0.0
2025-10-01 14:37:00-04:00,256.2799987792969,256.375,256.2799987792969,256.3699951171875,25383,0.0,0.0
2025-10-01 14:38:00-04:00,256.3599853515625,256.409912109375,256.2900085449219,256.32000732421875,46283,0.0,0.0
2025-10-01 14:39:00-04:00,256.29998779296875,256.4700927734375,256.29229736328125,256.3699951171875,48256,0.0,0.0
2025-10-01 14:40:00-04:00,256.3500061035156,256.44000244140625,256.3500061035156,256.44000244140625,26739,0.0,0.0
2025-10-01 14:41:00-04:00,256.44000244140625,256.476806640625,256.3900146484375,256.4150085449219,27730,0.0,0.0
2025-10-01 14:42:00-04:00,256.4150085449219,256.5400085449219,256.4100036621094,256.4599914550781,47691,0.0,0.0
2025-10-01 14:43:00-04:00,256.45989990234375,256.45989990234375,256.3599853515625,256.3660888671875,28579,0.0,0.0
2025-10-01 14:44:00-04:00,256.3599853515625,256.3599853515625,256.29998779296875,256.32501220703125,23346,0.0,0.0
2025-10-01 14:45:00-04:00,256.3219909667969,256.3219909667969,256.25,256.25738525390625,33070,0.0,0.0
2025-10-01 14:46:00-04:00,256.2699890136719,256.2950134277344,256.2349853515625,256.2349853515625,29648,0.0,0.0
2025-10-01 14:47:00-04:00,256.2398986816406,256.3299865722656,256.2398986816406,256.27679443359375,30468,0.0,0.0
2025-10-01 14:48:00-04:00,256.277099609375,256.3883972167969,256.2699890136719,256.3883972167969,32642,0.0,0.0
2025-10-01 14:49:00-04:00,256.385009765625,256.3999938964844,256.3599853515625,256.3949890136719,26957,0.0,0.0
2025-10-01 14:50:00-04:00,256.3999938964844,256.4599914550781,256.3999938964844,256.45001220703125,39432,0.0,0.0
2025-10-01 14:51:00-04:00,256.44000244140625,256.4560852050781,256.3599853515625,256.37109375,39005,0.0,0.0
2025-10-01 14:52:00-04:00,256.375,256.42999267578125,256.3699951171875,256.3900146484375,23639,0.0,0.0
2025-10-01 14:53:00-04:00,256.3800048828125,256.4814147949219,256.33331298828125,256.33331298828125,42048,0.0,0.0
2025-10-01 14:54:00-04:00,256.3399963378906,256.3900146484375,256.29998779296875,256.3900146484375,35245,0.0,0.0
2025-10-01 14:55:00-04:00,256.3900146484375,256.4200134277344,256.3699951171875,256.4150085449219,29639,0.0,0.0
2025-10-01 14:56:00-04:00,256.4100036621094,256.55999755859375,256.4100036621094,256.55999755859375,43267,0.0,0.0
2025-10-01 14:57:00-04:00,256.5516052246094,256.5544128417969,256.489990234375,256.5299987792969,44684,0.0,0.0
2025-10-01 14:58:00-04:00,256.5400085449219,256.54998779296875,256.489990234375,256.54998779296875,29656,0.0,0.0
2025-10-01 14:59:00-04:00,256.54559326171875,256.75,256.53021240234375,256.739990234375,78235,0.0,0.0
2025-10-01 15:00:00-04:00,256.7344055175781,256.94000244140625,256.7300109863281,256.9100036621094,128696,0.0,0.0
2025-10-01 15:01:00-04:00,256.91668701171875,256.9200134277344,256.7200012207031,256.7200012207031,75832,0.0,0.0
2025-10-01 15:02:00-04:00,256.7099914550781,256.739990234375,256.6499938964844,256.69000244140625,66820,0.0,0.0
2025-10-01 15:03:00-04:00,256.69000244140625,256.69000244140625,256.5329895019531,256.59991455078125,49972,0.0,0.0
2025-10-01 15:04:00-04:00,256.59979248046875,256.7099914550781,256.55999755859375,256.6600036621094,30052,0.0,0.0
2025-10-01 15:05:00-04:00,256.6499938964844,256.7049865722656,256.6000061035156,256.6863098144531,27378,0.0,0.0
2025-10-01 15:06:00-04:00,256.70001220703125,256.7349853515625,256.6700134277344,256.7300109863281,49024,0.0,0.0
2025-10-01 15:07:00-04:00,256.739990234375,256.80999755859375,256.739990234375,256.760009765625,37887,0.0,0.0
2025-10-01 15:08:00-04:00,256.760009765625,256.8399963378906,256.7349853515625,256.739990234375,47846,0.0,0.0
2025-10-01 15:09:00-04:00,256.7300109863281,256.80499267578125,256.70001220703125,256.79998779296875,32072,0.0,0.0
2025-10-01 15:10:00-04:00,256.80499267578125,256.80499267578125,256.72149658203125,256.7699890136719,43605,0.0,0.0
2025-10-01 15:11:00-04:00,256.7598876953125,256.760009765625,256.6700134277344,256.7139892578125,67329,0.0,0.0
2025-10-01 15:12:00-04:00,256.7099914550781,256.739990234375,256.6199951171875,256.6700134277344,36852,0.0,0.0
2025-10-01 15:13:00-04:00,256.6700134277344,256.7799987792969,256.6700134277344,256.75,43847,0.0,0.0
2025-10-01 15:14:00-04:00,256.7300109863281,256.739990234375,256.6499938964844,256.6600036621094,29695,0.0,0.0
2025-10-01 15:15:00-04:00,256.6499938964844,256.6650085449219,256.6083984375,256.6343994140625,30044,0.0,0.0
2025-10-01 15:16:00-04:00,256.635009765625,256.69000244140625,256.6300048828125,256.6700134277344,39817,0.0,0.0
2025-10-01 15:17:00-04:00,256.67498779296875,256.6875915527344,256.625,256.6499938964844,49496,0.0,0.0
2025-10-01 15:18:00-04:00,256.6499938964844,256.6499938964844,256.5199890136719,256.54998779296875,49096,0.0,0.0
2025-10-01 15:19:00-04:00,256.55999755859375,256.5799865722656,256.5325927734375,256.5400085449219,50812,0.0,0.0
2025-10-01 15:20:00-04:00,256.54998779296875,256.6099853515625,256.4599914550781,256.4849853515625,74086,0.0,0.0
2025-10-01 15:21:00-04:00,256.489990234375,256.4949951171875,256.260009765625,256.2900085449219,77056,0.0,0.0
2025-10-01 15:22:00-04:00,256.28240966796875,256.29998779296875,256.1600036621094,256.18499755859375,66054,0.0,0.0
2025-10-01 15:23:00-04:00,256.19000244140625,256.20001220703125,256.05499267578125,256.05999755859375,68671,0.0,0.0
2025-10-01 15:24:00-04:00,256.04998779296875,256.0574951171875,255.91009521484375,255.92999267578125,68516,0.0,0.0
2025-10-01 15:25:00-04:00,255.92999267578125,256.0199890136719,255.9199981689453,256.0050048828125,73331,0.0,0.0
2025-10-01 15:26:00-04:00,256.0050048828125,256.0299072265625,255.91000366210938,255.9600067138672,55694,0.0,0.0
2025-10-01 15:27:00-04:00,255.94500732421875,256.010009765625,255.8699951171875,256.0,58912,0.0,0.0
2025-10-01 15:28:00-04:00,256.010009765625,256.0150146484375,255.92999267578125,255.92999267578125,46226,0.0,0.0
2025-10-01 15:29:00-04:00,255.92100524902344,256.0849914550781,255.91000366210938,255.94000244140625,112713,0.0,0.0
2025-10-01 15:30:00-04:00,255.94000244140625,256.04998779296875,255.92999267578125,256.01239013671875,688923,0.0,0.0
2025-10-01 15:31:00-04:00,256.04998779296875,256.1400146484375,256.04998779296875,256.1400146484375,51563,0.0,0.0
2025-10-01 15:32:00-04:00,256.125,256.1300048828125,256.04998779296875,256.1000061035156,51526,0.0,0.0
2025-10-01 15:33:00-04:00,256.0906982421875,256.0950927734375,255.98500061035156,256.0350036621094,54492,0.0,0.0
2025-10-01 15:34:00-04:00,256.0350036621094,256.0799865722656,255.97999572753906,256.0122985839844,82035,0.0,0.0
2025-10-01 15:35:00-04:00,256.0150146484375,256.0150146484375,255.80999755859375,255.8300018310547,70709,0.0,0.0
2025-10-01 15:36:00-04:00,255.8300018310547,255.85499572753906,255.65499877929688,255.65499877929688,99942,0.0,0.0
2025-10-01 15:37:00-04:00,255.64999389648438,255.68899536132812,255.52999877929688,255.56500244140625,101504,0.0,0.0
2025-10-01 15:38:00-04:00,255.5675048828125,255.69000244140625,255.52999877929688,255.67999267578125,68498,0.0,0.0
2025-10-01 15:39:00-04:00,255.6699981689453,255.67999267578125,255.42999267578125,255.4947052001953,153064,0.0,0.0
2025-10-01 15:40:00-04:00,255.4949951171875,255.5500030517578,255.41000366210938,255.53500366210938,124373,0.0,0.0
2025-10-01 15:41:00-04:00,255.53500366210938,255.6199951171875,255.5,255.52499389648438,96081,0.0,0.0
2025-10-01 15:42:00-04:00,255.52000427246094,255.5424041748047,255.46090698242188,255.49000549316406,66365,0.0,0.0
2025-10-01 15:43:00-04:00,255.48500061035156,255.55999755859375,255.43150329589844,255.55020141601562,87129,0.0,0.0
2025-10-01 15:44:00-04:00,255.5500030517578,255.56869506835938,255.32000732421875,255.35000610351562,115687,0.0,0.0
2025-10-01 15:45:00-04:00,255.36000061035156,255.42999267578125,255.27999877929688,255.42999267578125,95320,0.0,0.0
2025-10-01 15:46:00-04:00,255.42999267578125,255.55999755859375,255.42140197753906,255.55999755859375,83299,0.0,0.0
2025-10-01 15:47:00-04:00,255.55999755859375,255.74000549316406,255.531005859375,255.72999572753906,120642,0.0,0.0
2025-10-01 15:48:00-04:00,255.74000549316406,255.75,255.56759643554688,255.6750030517578,101637,0.0,0.0
2025-10-01 15:49:00-04:00,255.6699981689453,255.77699279785156,255.64999389648438,255.77000427246094,90866,0.0,0.0
2025-10-01 15:50:00-04:00,255.77999877929688,255.8800048828125,255.55999755859375,255.6199951171875,173751,0.0,0.0
2025-10-01 15:51:00-04:00,255.6199951171875,255.7100067138672,255.47000122070312,255.5,136766,0.0,0.0
2025-10-01 15:52:00-04:00,255.49000549316406,255.66400146484375,255.39999389648438,255.53500366210938,141245,0.0,0.0
2025-10-01 15:53:00-04:00,255.52499389648438,255.70989990234375,255.50999450683594,255.65679931640625,122554,0.0,0.0
2025-10-01 15:54:00-04:00,255.64999389648438,255.91000366210938,255.5,255.60499572753906,196499,0.0,0.0
2025-10-01 15:55:00-04:00,255.61000061035156,255.77000427246094,255.39999389648438,255.46499633789062,253596,0.0,0.0
2025-10-01 15:56:00-04:00,255.47000122070312,255.4949951171875,255.36000061035156,255.4499969482422,289001,0.0,0.0
2025-10-01 15:57:00-04:00,255.4550018310547,255.5800018310547,255.39999389648438,255.4499969482422,285965,0.0,0.0
2025-10-01 15:58:00-04:00,255.4550018310547,255.61000061035156,255.3800048828125,255.5399932861328,284071,0.0,0.0
2025-10-01 15:59:00-04:00,255.5399932861328,255.5850067138672,255.41000366210938,255.41000366210938,592059,0.0,0.0
2025-10-02 09:30:00-04:00,256.5899963378906,256.8299865722656,256.2200927734375,256.4599914550781,3712703,0.0,0.0
2025-10-02 09:31:00-04:00,256.4800109863281,256.8500061035156,256.3500061035156,256.3699951171875,183696,0.0,0.0
2025-10-02 09:32:00-04:00,256.3550109863281,256.6000061035156,256.260009765625,256.5199890136719,53772,0.0,0.0
2025-10-02 09:33:00-04:00,257.2349853515625,257.2349853515625,256.6400146484375,256.75,567897,0.0,0.0
2025-10-02 09:34:00-04:00,256.73748779296875,257.04998779296875,255.83599853515625,255.89999389648438,224527,0.0,0.0
2025-10-02 09:35:00-04:00,255.88999938964844,256.1400146484375,255.30999755859375,255.39999389648438,324626,0.0,0.0
2025-10-02 09:36:00-04:00,255.38999938964844,255.6199951171875,255.10000610351562,255.21499633789062,176102,0.0,0.0
2025-10-02 09:37:00-04:00,255.1999969482422,255.3699951171875,255.08999633789062,255.14500427246094,217268,0.0,0.0
2025-10-02 09:38:00-04:00,255.1649932861328,255.30499267578125,254.83009338378906,254.8563995361328,285239,0.0,0.0
2025-10-02 09:39:00-04:00,254.86500549316406,254.94000244140625,254.5,254.55499267578125,192944,0.0,0.0
2025-10-02 09:40:00-04:00,254.52999877929688,254.55999755859375,254.14999389648438,254.22000122070312,262174,0.0,0.0
2025-10-02 09:41:00-04:00,254.22000122070312,254.5449981689453,254.2100067138672,254.36000061035156,186407,0.0,0.0
2025-10-02 09:42:00-04:00,254.33999633789062,254.57440185546875,254.25999450683594,254.39999389648438,200408,0.0,0.0
2025-10-02 09:43:00-04:00,254.4199981689453,254.83999633789062,254.4199981689453,254.80999755859375,130405,0.0,0.0
2025-10-02 09:44:00-04:00,254.7899932861328,254.9600067138672,254.70530700683594,254.7550048828125,185433,0.0,0.0
2025-10-02 09:45:00-04:00,254.75999450683594,255.1300048828125,254.52499389648438,255.110595703125,165583,0.0,0.0
2025-10-02 09:46:00-04:00,255.08999633789062,255.41990661621094,255.05999755859375,255.16000366210938,137485,0.0,0.0
2025-10-02 09:47:00-04:00,255.14999389648438,255.2100067138672,254.802001953125,254.96499633789062,129140,0.0,0.0
2025-10-02 09:48:00-04:00,254.9600067138672,255.18499755859375,254.9217071533203,255.1199951171875,137730,0.0,0.0
2025-10-02 09:49:00-04:00,255.1199951171875,255.30999755859375,255.0800018310547,255.13999938964844,127633,0.0,0.0
2025-10-02 09:50:00-04:00,255.1300048828125,255.22000122070312,254.92999267578125,255.1699981689453,118157,0.0,0.0
2025-10-02 09:51:00-04:00,255.13999938964844,255.52000427246094,255.07000732421875,255.38999938964844,195041,0.0,0.0
2025-10-02 09:52:00-04:00,255.3699951171875,255.7397003173828,255.3101043701172,255.36000061035156,125401,0.0,0.0
2025-10-02 09:53:00-04:00,255.39999389648438,255.77499389648438,255.36500549316406,255.73500061035156,152007,0.0,0.0
2025-10-02 09:54:00-04:00,255.73500061035156,255.97500610351562,255.66000366210938,255.6750030517578,142127,0.0,0.0
2025-10-02 09:55:00-04:00,255.6699981689453,255.92999267578125,255.6699981689453,255.7899932861328,106861,0.0,0.0
2025-10-02 09:56:00-04:00,255.80999755859375,255.8444061279297,255.69219970703125,255.74000549316406,67546,0.0,0.0
2025-10-02 09:57:00-04:00,255.72999572753906,255.7550048828125,255.52999877929688,255.5749969482422,84559,0.0,0.0
2025-10-02 09:58:00-04:00,255.58999633789062,255.9698944091797,255.5500030517578,255.94500732421875,132464,0.0,0.0
2025-10-02 09:59:00-04:00,255.96499633789062,256.0799865722656,255.8699951171875,256.0350036621094,204542,0.0,0.0
2025-10-02 10:00:00-04:00,256.0249938964844,256.1199951171875,255.69000244140625,255.8000030517578,108867,0.0,0.0
2025-10-02 10:01:00-04:00,255.82000732421875,256.0398864746094,255.75,255.889892578125,130049,0.0,0.0
2025-10-02 10:02:00-04:00,255.8699951171875,255.9600067138672,255.82000732421875,255.8332061767578,60153,0.0,0.0
2025-10-02 10:03:00-04:00,255.85499572753906,255.9199981689453,255.72999572753906,255.8699951171875,84760,0.0,0.0
2025-10-02 10:04:00-04:00,255.94000244140625,256.1499938964844,255.84039306640625,256.1000061035156,144775,0.0,0.0
2025-10-02 10:05:00-04:00,256.0799865722656,256.1084899902344,255.9199981689453,256.0899963378906,74493,0.0,0.0
2025-10-02 10:06:00-04:00,256.0845031738281,256.0845031738281,255.64999389648438,255.75680541992188,119970,0.0,0.0
2025-10-02 10:07:00-04:00,255.75999450683594,256.0498962402344,255.75999450683594,255.97999572753906,70637,0.0,0.0
2025-10-02 10:08:00-04:00,255.97000122070312,256.04998779296875,255.85000610351562,255.9499969482422,89935,0.0,0.0
2025-10-02 10:09:00-04:00,255.97000122070312,256.0799865722656,255.91000366210938,256.03509521484375,76004,0.0,0.0
2025-10-02 10:10:00-04:00,256.0199890136719,256.0799865722656,255.89999389648438,255.9613037109375,111616,0.0,0.0
2025-10-02 10:11:00-04:00,255.9600067138672,256.1199951171875,255.8800048828125,255.91000366210938,120816,0.0,0.0
2025-10-02 10:12:00-04:00,255.91000366210938,256.260009765625,255.91000366210938,256.17999267578125,98661,0.0,0.0
2025-10-02 10:13:00-04:00,256.1492004394531,256.239990234375,256.05999755859375,256.1300048828125,70758,0.0,0.0
2025-10-02 10:14:00-04:00,256.1199951171875,256.25,256.0614929199219,256.2312927246094,56203,0.0,0.0
2025-10-02 10:15:00-04:00,256.2300109863281,256.32000732421875,256.1318054199219,256.2699890136719,112237,0.0,0.0
2025-10-02 10:16:00-04:00,256.25,256.2699890136719,256.05718994140625,256.05718994140625,60796,0.0,0.0
2025-10-02 10:17:00-04:00,256.1000061035156,256.260009765625,255.9949951171875,256.20001220703125,78849,0.0,0.0
2025-10-02 10:18:00-04:00,256.20001220703125,256.42999267578125,256.114990234375,256.4150085449219,82622,0.0,0.0
2025-10-02 10:19:00-04:00,256.41259765625,256.68499755859375,256.3999938964844,256.3999938964844,143137,0.0,0.0
2025-10-02 10:20:00-04:00,256.410888671875,256.6000061035156,256.40509033203125,256.5199890136719,75811,0.0,0.0
2025-10-02 10:21:00-04:00,256.5,256.5708923339844,256.3800048828125,256.4849853515625,67213,0.0,0.0
2025-10-02 10:22:00-04:00,256.510009765625,256.5198059082031,256.2699890136719,256.42999267578125,65758,0.0,0.0
2025-10-02 10:23:00-04:00,256.43499755859375,256.5799865722656,256.4150085449219,256.4150085449219,110652,0.0,0.0
2025-10-02 10:24:00-04:00,256.40008544921875,256.54998779296875,256.40008544921875,256.5050048828125,55101,0.0,0.0
2025-10-02 10:25:00-04:00,256.5050048828125,256.6499938964844,256.3550109863281,256.3699035644531,89816,0.0,0.0
2025-10-02 10:26:00-04:00,256.2950134277344,256.3699951171875,256.25,256.32000732421875,77597,0.0,0.0
2025-10-02 10:27:00-04:00,256.32000732421875,256.4599914550781,256.30999755859375,256.3299865722656,61249,0.0,0.0
2025-10-02 10:28:00-04:00,256.3500061035156,256.4093933105469,256.0710144042969,256.0899963378906,65326,0.0,0.0
2025-10-02 10:29:00-04:00,256.1242980957031,256.2213134765625,256.0899963378906,256.2200927734375,76431,0.0,0.0
2025-10-02 10:30:00-04:00,256.2300109863281,256.4700927734375,256.2300109863281,256.3999938964844,99989,0.0,0.0
2025-10-02 10:31:00-04:00,256.4200134277344,256.4200134277344,256.0899963378906,256.09149169921875,56951,0.0,0.0
2025-10-02 10:32:00-04:00,256.1050109863281,256.260009765625,256.1000061035156,256.1000061035156,79129,0.0,0.0
2025-10-02 10:33:00-04:00,256.1000061035156,256.260009765625,256.0899963378906,256.18829345703125,48168,0.0,0.0
2025-10-02 10:34:00-04:00,256.20001220703125,256.44000244140625,256.20001220703125,256.3800048828125,65204,0.0,0.0
2025-10-02 10:35:00-04:00,256.3800048828125,256.4700012207031,256.32000732421875,256.4700012207031,66523,0.0,0.0
2025-10-02 10:36:00-04:00,256.4700012207031,256.510009765625,256.3800048828125,256.42010498046875,110004,0.0,0.0
2025-10-02 10:37:00-04:00,256.43499755859375,256.44000244140625,256.3100891113281,256.4200134277344,55054,0.0,0.0
2025-10-02 10:38:00-04:00,256.3999938964844,256.4800109863281,256.3599853515625,256.4800109863281,69449,0.0,0.0
2025-10-02 10:39:00-04:00,256.5,256.5849914550781,256.4549865722656,256.55499267578125,70954,0.0,0.0
2025-10-02 10:40:00-04:00,256.57000732421875,256.5799865722656,256.3800048828125,256.42999267578125,67690,0.0,0.0
2025-10-02 10:41:00-04:00,256.45001220703125,256.55999755859375,256.3900146484375,256.5400085449219,87544,0.0,0.0
2025-10-02 10:42:00-04:00,256.54998779296875,256.6199951171875,256.45001220703125,256.5799865722656,71435,0.0,0.0
2025-10-02 10:43:00-04:00,256.55999755859375,256.5899963378906,256.4501037597656,256.5199890136719,49951,0.0,0.0
2025-10-02 10:44:00-04:00,256.5050048828125,256.6700134277344,256.45001220703125,256.614990234375,54237,0.0,0.0
2025-10-02 10:45:00-04:00,256.6300048828125,256.739990234375,256.5801086425781,256.66009521484375,88385,0.0,0.0
2025-10-02 10:46:00-04:00,256.6650085449219,256.7900085449219,256.55999755859375,256.55999755859375,80172,0.0,0.0
2025-10-02 10:47:00-04:00,256.5899963378906,256.7300109863281,256.57000732421875,256.5799865722656,72664,0.0,0.0
2025-10-02 10:48:00-04:00,256.57470703125,256.67999267578125,256.3999938964844,256.4200134277344,69888,0.0,0.0
2025-10-02 10:49:00-04:00,256.4100036621094,256.451904296875,256.264404296875,256.2799987792969,65581,0.0,0.0
2025-10-02 10:50:00-04:00,256.2699890136719,256.3048095703125,256.1199951171875,256.1400146484375,68355,0.0,0.0
2025-10-02 10:51:00-04:00,256.1545104980469,256.20001220703125,255.97999572753906,256.05499267578125,110604,0.0,0.0
2025-10-02 10:52:00-04:00,256.0400085449219,256.1400146484375,256.0,256.1300048828125,87550,0.0,0.0
2025-10-02 10:53:00-04:00,256.125,256.1449890136719,256.0,256.05999755859375,59123,0.0,0.0
2025-10-02 10:54:00-04:00,256.05010986328125,256.285400390625,256.05010986328125,256.2449951171875,65631,0.0,0.0
2025-10-02 10:55:00-04:00,256.2449951171875,256.29998779296875,256.20001220703125,256.2799987792969,51856,0.0,0.0
2025-10-02 10:56:00-04:00,256.2799987792969,256.5098876953125,256.2699890136719,256.45001220703125,105310,0.0,0.0
2025-10-02 10:57:00-04:00,256.4599914550781,256.5400085449219,256.3500061035156,256.5,77651,0.0,0.0
2025-10-02 10:58:00-04:00,256.4599914550781,256.5,256.3900146484375,256.3999938964844,42947,0.0,0.0
2025-10-02 10:59:00-04:00,256.3999938964844,256.4079895019531,256.260009765625,256.260009765625,83502,0.0,0.0
2025-10-02 11:00:00-04:00,256.25,256.2650146484375,256.0799865722656,256.0801086425781,59550,0.0,0.0
2025-10-02 11:01:00-04:00,256.1099853515625,256.1199951171875,256.0150146484375,256.1000061035156,63853,0.0,0.0
2025-10-02 11:02:00-04:00,256.1099853515625,256.2449951171875,256.0799865722656,256.2449951171875,66433,0.0,0.0
2025-10-02 11:03:00-04:00,256.25,256.2850036621094,256.1300048828125,256.1400146484375,49612,0.0,0.0
2025-10-02 11:04:00-04:00,256.1401062011719,256.2650146484375,256.0799865722656,256.0849914550781,52345,0.0,0.0
2025-10-02 11:05:00-04:00,256.1099853515625,256.15509033203125,256.0636901855469,256.07501220703125,63241,0.0,0.0
2025-10-02 11:06:00-04:00,256.0899963378906,256.2047119140625,256.05999755859375,256.1965026855469,63642,0.0,0.0
2025-10-02 11:07:00-04:00,256.19000244140625,256.2799987792969,256.03009033203125,256.1499938964844,73085,0.0,0.0
2025-10-02 11:08:00-04:00,256.1400146484375,256.1549987792969,255.97000122070312,256.07000732421875,78789,0.0,0.0
2025-10-02 11:09:00-04:00,256.0849914550781,256.1300048828125,256.0,256.0,49532,0.0,0.0
2025-10-02 11:10:00-04:00,256.0,256.27508544921875,255.99000549316406,256.2449951171875,72746,0.0,0.0
2025-10-02 11:11:00-04:00,256.239990234375,256.45001220703125,256.20001220703125,256.4432067871094,107257,0.0,0.0
2025-10-02 11:12:00-04:00,256.44000244140625,256.44000244140625,256.2850036621094,256.32000732421875,84653,0.0,0.0
2025-10-02 11:13:00-04:00,256.3349914550781,256.614990234375,256.31060791015625,256.55999755859375,103460,0.0,0.0
2025-10-02 11:14:00-04:00,256.55999755859375,256.6199951171875,256.5199890136719,256.58331298828125,59122,0.0,0.0
2025-10-02 11:15:00-04:00,256.5799865722656,256.5899963378906,256.4059143066406,256.4750061035156,52242,0.0,0.0
2025-10-02 11:16:00-04:00,256.4700012207031,256.6300048828125,256.44000244140625,256.56500244140625,49473,0.0,0.0
2025-10-02 11:17:00-04:00,256.56500244140625,256.56500244140625,256.42999267578125,256.5,44012,0.0,0.0
2025-10-02 11:18:00-04:00,256.4800109863281,256.4800109863281,256.32000732421875,256.3301086425781,47613,0.0,0.0
2025-10-02 11:19:00-04:00,256.30499267578125,256.30499267578125,256.218505859375,256.2349853515625,35105,0.0,0.0
2025-10-02 11:20:00-04:00,256.2099914550781,256.2300109863281,256.1000061035156,256.1400146484375,49557,0.0,0.0
2025-10-02 11:21:00-04:00,256.1700134277344,256.2215881347656,256.1300048828125,256.1549987792969,38241,0.0,0.0
2025-10-02 11:22:00-04:00,256.1549987792969,256.2250061035156,256.11419677734375,256.2200012207031,25856,0.0,0.0
